A2M,-3.222674563
AASS,-4.184178838
ABCF1,-4.599131033
ADAM9,-4.185581255
AGO2,-4.606460448
AKT3,-4.286466399
Angptl4,-4.605885184
ANP32B,-4.417809257
ANXA1,-3.338736454
APOE,-4.335530139
Areg,-4.453578905
ARL4D,-2.525031515
Atf3,-3.195585014
ATM,-4.028609875
BATF,-4.12486244
BCL2,-4.446127514
BCL6,-4.32658214
BHLHE40,-4.498685906
BLK,-4.194188423
BTLA,-4.327613194
BTNL3,-2.606954919
CCL13,-2.749587326
CCL17,-4.041514608
Ccl2,-3.301166202
CCL22,-3.480501722
Ccl3,-4.486479652
Ccl4,-4.199836194
CCL7,-4.05123165
CCNG2,-4.090971746
CCR2,-4.201454346
CCR3,-4.140156798
CCR5,-4.305648918
CD14,-4.175275352
CD160,-4.042662549
CD163,-4.099242976
CD19,-3.958234192
CD1A,-4.407590731
CD1B,-4.084875664
CD1E,-3.924957665
CD2,-4.426469839
CD209,-4.140755022
CD27,-3.421816133
CD274,-3.975698271
CD28,-4.530681952
Cd300lb,-4.436389134
CD33,-4.37075711
CD38,-4.396905212
CD3E,-4.441375913
CD3G,-4.33673296
CD4,-4.562068795
CD40,-4.328157569
CD40LG,-4.315410404
CD6,-4.458770527
CD62L,-4.117434868
CD68,-3.70234119
CD8A,-3.93429813
CD8B,-3.795112615
CD9,-4.44582761
CEBPB,-2.649817727
CHIT1,-4.118745341
Cited2,-2.904936309
CLTC,-3.988249248
CMA1,-4.423319277
CR2,-3.030700936
CSF2,-3.203077768
CSF3R,-2.960914489
CTLA4,-0.54207914
CTSG,-4.331283961
Cxcl10,-4.274437483
CXCL13,-3.332248105
CXCL5,-2.995624902
CXCL8,-3.614454399
CXCR4,-4.196708823
CXCR6,-4.552590013
Ddit4,-3.545611095
DGCR8,-4.47257966
DICER1,-4.586566752
DOCK9,-4.564014392
DROSHA,-4.580059203
DUSP1,-3.956035222
Dusp5,-4.264770438
Egr2,-4.421216065
Egr3,-4.608968777
Enc1,-3.443873538
Ets1,-3.385535515
Etv3,-4.181365542
EWSR1,-4.430145338
F13A1,-4.584296971
FEZ1,-2.361285634
Fkbp5,-4.126883015
FLT3LG,-4.509651059
FOXP3,-4.438242397
FPR2,-3.838046762
FUT5,-3.757383961
Fzd4,-4.451898793
G6PD,-3.664220947
GADD45A,-4.505250706
GAPDH,-4.316205706
GATA3,-4.48036469
GLP1R,-4.544354237
GNLY,-3.924790563
Gpr84,-4.160275296
GSTM3,-4.141760041
GUSB,-4.570957585
GZMA,-4.364669053
GZMH,-3.66302925
GZMM,-4.312181386
HLA-DOB,-3.636953277
HPRT1,-4.296039303
HPSE,-4.608269013
HSD11B1,-4.385896044
Hsp1a,-2.950926103
ICOS,-3.747935755
Ier3,-4.52495573
Ier5,-3.988852437
Ifnb1,-2.856174296
IFNG,-4.230056614
IL10,-2.401648639
IL12b,-3.632590858
IL12RB2,-3.714974801
IL13,-4.36981933
Il15ra,-1.26892057
IL17A,-2.267760421
IL17RA,-2.636428631
IL1A,-1.138703144
IL1B,-2.249742379
Il1f9,-3.840038561
IL1R2,-4.388593807
Il1rn,-3.675985081
IL2,-4.137584513
IL26,-3.421308035
IL2RA,-4.284766012
IL3,-0.766896977
IL3RA,-3.888330828
IL4,-4.43776399
IL4R,-3.971498635
IL5,-4.43338596
IL5RA,-2.509763155
IL6,-4.472612588
IL7R,-3.378467314
Irf1,-2.983564838
Jdp2,-4.402589801
JUN,-3.79366684
Junb,-4.096245551
Kcnk6,-3.987183913
KIR3DL1,-4.027925473
KIT,-4.112985908
KLF15,-2.230438792
Klf2,-3.440291698
Klf4,-4.159242617
Klf7,-4.46239678
Klf9,-4.571536497
KLRD1,-3.194517254
KLRF1,-4.392767994
LAIR2,-2.516480065
LCN2,-2.667303592
Lif,-3.766742508
LTA,-4.401762404
LTK,-3.976423377
LYZ,-3.935822616
MAF,-3.486299223
MAP2K1,-4.429791903
MAPK1,-4.455566698
MAPK11,-4.49719103
MAPK12,-4.474783993
MAPK13,-2.514439623
MAPK14,-4.517059508
MAPK8,-4.592492774
MARCO,-4.41199211
MME,-3.148189021
MS4A1,-2.897804012
MS4A2,-4.27203506
MSR1,-3.522124416
MT2A,-3.676085147
MUC1,-4.460337842
Mxd1,-4.138288911
NCAM1,-3.969975927
NCR1,-4.328091354
NEFL,-4.220496623
NFATC4,-4.138814913
Nfil3,-3.815683196
NFKB1,-4.004330202
NFKB2,-4.539969992
NFKBIA,-4.012000917
NLRP2,-4.155772772
NMUR1,-4.237158786
NR3C1,-4.482923695
NT5E,-4.200007843
NUMA1,-4.599295763
NUP107,-4.546974942
PDCD1,-4.049518472
PDCD1LG2,-3.778873144
Per1,-3.610453268
Pfkfb3,-4.49442339
PMCH,-4.330570088
POLR2A,-4.072500827
Prdm1,-4.470329994
PRF1,-2.723008256
PRG2,-4.303985034
PRKAA1,-4.011842486
PRODH,-4.282512745
PTGDR2,-4.350023014
Ptgs2,-4.442778282
PTX3,-3.109334437
RAB11A,-4.226674767
RAB8B,-4.580825528
Rasgef1b,-3.857292749
REL,-4.507540501
RELA,-4.442612474
RELB,-4.448472343
REPS1,-4.108638204
Rit1,-4.583025841
RORC,-4.286325601
RPL19,-4.25472732
SAAS,-4.243607119
Sik1,-2.993591234
SLPI,-3.922755032
SMAD2,-3.278363535
SMPD3,-4.489841442
STAT4,-4.402721721
STAT6,-4.138694113
SYT17,-4.153031976
TARBP2,-4.507886408
TARP,-4.280584666
TAS1R3,-4.102143621
TAS2R38,-3.838873057
TBP,-4.325268596
TBX21,-4.286449377
TGFB1,-4.292325997
TGFB2,-3.734576025
THBS1,-3.607214477
TLR2,-4.233437132
TLR4,-4.267990497
TNF,-3.786142314
Tnfaip2,-3.639874241
TNFRSF17,-4.142327484
TNFRSF18,-4.233991821
TNFRSF4,-4.218646997
TNFRSF9,-4.57419988
Tnfsf4,-3.900247993
TOLLIP,-4.485876434
TPSAB1,-4.516953172
TRIO,-4.116221747
Tsc22d3,-3.806674607
TUBB,-4.476021724
USP9Y,3.208417443
VEGFA,-4.166366363
XPO5,-4.498780694
ZFP36,-4.234401513
ZNF205,-3.247467688
